Date,vol_BTC,vol_ETH,vol_BNB,vol_SP500,volUS10Y,vol_DJI,vol_Nas,volGold,vol_energy,vol_metal
2020/2/26,7.909957615,15.00668747,14.4989339,2.359139902,6.06741573,2.417909019,2.467499684,1.796006134,4.140398795,1.074589128
2020/2/27,4.87378949,12.17861381,10.26041667,4.01777921,7.37833595,3.968270601,4.221333773,1.350588899,5.155707974,1.675163875
2020/2/28,5.137108364,8.848543604,9.651898734,3.516325798,14.87532244,3.200513512,4.214454793,5.425238914,5.268678805,2.000363702
2020/3/2,5.151154434,7.767283392,8.128449574,4.717124615,11.97916667,4.921522867,4.875996567,1.824983203,5.292123705,2.377321252
2020/3/3,2.766681124,5.371974636,5.501782985,5.330345578,26.72672673,5.318085411,5.630118832,3.629671375,4.251254882,2.304980566
2020/3/4,1.833772936,3.529726357,3.653653654,3.085824186,12.60663507,3.012196734,3.155002414,1.059348175,3.193562361,0.945775536
2020/3/5,4.368508769,4.210987087,7.46628131,2.751708037,16.90294438,2.789258413,2.886183268,1.996631769,4.020492986,0.827561392
2020/3/6,1.754827692,7.051857901,5.100608329,2.839148558,33.63518758,2.968360837,2.953926807,2.679405961,10.54674897,1.510189229
2020/3/9,6.430102105,8.627064333,11.48036254,4.713532564,50.98389982,5.393018831,4.147317008,2.704523082,33.93752316,2.831402831
2020/3/10,5.136100973,4.711806941,6.650831354,5.155383158,31,5.31873647,5.187488205,1.47578973,8.324622223,1.99524071
2020/3/11,4.669128303,10.69482989,10.33857316,4.318263065,29.30444698,5.418834452,4.043656603,1.889250814,8.602568048,1.799224949
2020/3/12,70.7936179,85.79240037,83.02702703,7.340444401,33.62068966,7.940758336,7.608984464,5.642200167,10.06104197,2.650625059
2020/3/13,36.97509088,37.5848944,45.16423358,8.076664872,30.31536114,8.213668645,8.713037475,6.140768835,8.299427665,4.890748489
2020/3/16,17.72564612,19.76220501,20.59447983,7.629089781,30.40540541,8.181976688,8.116939539,7.523053578,9.553398139,3.902160464
2020/3/17,9.243314136,9.41754265,11.17589893,7.389322273,34.14405987,7.049315876,7.907197667,5.746124398,8.580162718,4.029733959
2020/3/18,6.569179692,6.580623249,7.403846154,7.216129436,23.41504649,7.899272925,6.95940729,4.713844228,20.1677848,6.066176471
2020/3/19,18.20317563,18.79937975,19.83739837,6.109015145,23.48877375,6.300034997,6.539873664,2.489059081,14.61600407,6.393809815
2020/3/20,17.88632298,25.33753375,26.46566164,6.831039689,49.03954802,7.494479498,7.406899056,3.43485453,16.34771,4.665709598
2020/3/23,13.20008038,12.29966181,13.53568499,4.865915795,24.508519,4.880397032,5.328732168,5.448753361,7.164327694,4.455236486
2020/3/24,6.425881446,7.379887462,9.643435981,4.301422366,14.45221445,5.256965618,3.329701622,7.237873037,5.143989229,4.107179806
2020/3/25,6.821482579,6.481957816,8.833063209,6.620320251,10.93210587,6.988450771,5.183663961,5.39223504,6.459338916,2.260351382
2020/3/26,3.437867095,3.996242232,8.175624527,5.181991354,10.49528302,5.178925132,4.600152207,3.872250615,6.265947443,1.546710662
2020/3/27,7.710170396,7.514801882,9.164639092,3.773013256,27.21893491,3.966856436,3.130052963,1.784057286,6.422836313,1.603453592
2020/3/30,11.01549053,7.340143776,9.375,3.29392953,18.18181818,3.833885418,3.177331503,2.032076137,4.765933301,1.302729529
2020/3/31,2.601169591,3.462291134,4.940239044,2.717645739,11.9760479,2.866657906,3.150188776,3.036404201,6.263131437,2.618012736
2020/4/1,7.590570159,5.624355005,5.979543666,3.046346893,17.44186047,3.35574123,3.709447537,1.91075848,5.139021536,2.992337958
2020/4/2,9.040511727,9.66029724,8.678955453,3.064228897,11.12929624,3.468615972,2.744883874,2.99204244,23.42631776,2.850405004
2020/4/3,5.978414169,5.986963299,5.01497006,3.143069536,9.18196995,2.777433401,3.104497676,1.416580147,14.70677254,1.738950419
2020/4/6,7.70426742,16.7718929,10.46741277,3.839800577,10.61946903,4.805204941,4.300725346,3.525328683,6.927210191,1.039201564
2020/4/7,4.71246451,7.910873657,8.406779661,3.730902719,14.73829201,4.338289369,3.261397561,3.96635649,7.736383346,3.23458283
2020/4/8,3.301092213,6.069364162,5.301524188,3.543662136,10.89494163,3.54367687,2.381664103,1.466643741,4.843742073,1.560283688
2020/4/9,3.029222116,4.296322489,3.530979347,2.014825329,10.15089163,2.12864001,2.018563991,4.348616274,13.15940896,1.251135102
2020/4/13,4.41144227,5.275610692,9.640957447,2.219341476,7.402597403,2.580419542,2.154993436,2.219591595,6.92129333,0.402454975
2020/4/14,2.951437037,3.818239192,7.564102564,1.64262173,6.4,1.491204922,2.735913743,1.838542264,7.252248176,2.525900345
2020/4/15,4.730657254,5.637671681,9.746053535,1.449327432,21.1023622,1.771586962,1.928314378,2.1035114,8.154916374,1.706518504
2020/4/16,9.021113244,14.72346353,17.85028791,1.507027915,10.37277147,1.642897686,2.144823546,2.610542511,5.379489464,1.078247107
2020/4/17,1.9471844,3.49879857,19.06589891,1.68164867,16.51090343,1.844117498,1.97975411,2.367882714,4.498853965,1.575342466
2020/4/20,6.384722324,10.99178404,11.96524064,1.719704161,6.818181818,2.035902926,1.487994628,1.939480097,10.60329383,1.281800391
2020/4/21,2.119108513,3.61262369,4.834437086,2.135527816,14.13427562,1.839229363,3.60883018,3.02676733,55.12649933,3.507014028
2020/4/22,4.437008815,7.541593695,5.923566879,1.398558931,14.72491909,1.165028527,1.822005094,3.130414501,24.96271302,2.388503469
2020/4/23,8.264672498,7.473309609,6.304619226,1.809993566,7.960199005,1.709570721,1.988775097,1.861653586,15.40753443,1.326207443
2020/4/24,2.132252992,2.207058322,4.022627278,1.796075777,6.94214876,1.717414776,2.177975554,1.948907911,8.645470885,0.900187951
2020/4/27,1.684264744,4.043030488,3.577926016,1.210013618,9.638554217,1.520855829,0.947535886,1.490180266,15.33779158,1.908321857
2020/4/28,1.481883076,2.56423302,2.450980392,2.110784769,12.82467532,1.995888231,2.877638979,1.498284792,11.37381012,1.293483586
2020/4/29,13.55391123,10.15320334,7.228915663,1.452623056,9.872611465,1.261596843,2.157688728,1.161179095,10.30816527,1.003702982
2020/4/30,11.72789431,11.86111919,10.05882353,1.319860048,10.68111455,1.63753629,1.140046508,2.861489547,9.947663607,1.821942092
2020/5/1,4.753106013,5.155660377,5.676605505,1.677317705,8.737864078,2.00424133,2.282586503,1.940987179,7.594605738,1.876247505
2020/5/4,4.420431113,7.443976574,5.816686251,1.631876288,8.716323296,1.719596324,1.980165518,1.384357939,7.515348316,0.990297089
2020/5/5,3.09187868,4.664978574,4.329774614,1.209019537,6.042296073,1.25951039,1.460480907,1.000541748,10.92084948,0.993541977
2020/5/6,4.918373145,5.943528939,4.886988393,1.52575814,10.57827927,1.662607164,1.276480657,1.912357431,11.20359701,1.445996459
2020/5/7,9.701597226,7.849056604,6.117647059,0.882968496,15.1799687,1.089927957,0.999244112,2.490739344,9.014529175,1.634241245
2020/5/8,2.924680304,4.34618113,3.500583431,0.999385624,11.53284672,0.998096281,1.057660501,1.346092289,4.499214097,0.252647945
2020/5/11,10.41982331,8.512583351,9.986772487,1.392680663,7.920792079,1.22198878,2.054647206,1.244313166,5.844836126,1.696229524
2020/5/12,4.784542422,3.350189633,12.81725888,2.655986509,9.895052474,2.611048787,2.692579932,1.283198541,3.255629179,1.092150171
2020/5/13,6.296579092,6.127868524,8.317815022,2.871985816,5.963302752,2.758348363,3.548079573,1.366738777,5.024428892,0.91265947
2020/5/14,6.357890861,4.727004427,8.297742526,3.020508326,6.80713128,3.560752988,2.60577365,1.717326986,6.969610575,1.390258332
2020/5/15,6.400515132,5.855786502,6.174411203,1.684184796,9.161490683,1.587178948,2.178387875,1.254709255,4.830425289,1.567771383
2020/5/18,4.17030635,4.653976823,4.0288635,1.835871777,14.87603306,2.636704656,1.272619919,2.588122161,9.594949928,2.835921675
2020/5/19,3.941350414,2.778425248,5.348837209,1.432119715,8.23699422,1.638130679,1.362041783,1.252038681,3.921184069,0.968546222
2020/5/20,4.845305552,3.928758512,4.615384615,0.89715676,7.391304348,0.78751948,0.900894252,0.702019125,5.297526466,2.17452964
2020/5/21,8.09692019,9.796226415,8.017402113,1.35424333,4.117647059,1.420194066,1.633825585,1.980792317,3.176632235,1.429524445
2020/5/22,3.286912331,5.960935616,5.84689572,0.783975368,7.153729072,0.76668209,1.028894231,1.192422666,7.456050094,2.422715379
2020/5/26,3.174441617,3.781094527,3.205918619,1.121409734,7.769784173,1.57862878,2.030142769,1.910347717,4.398179571,1.314526962
2020/5/27,4.264547619,3.52099145,2.065613609,2.190288295,9.784172662,2.12026098,2.781281607,1.569758666,4.883242549,1.950648591
2020/5/28,5.13570548,7.057861749,4.391100703,1.494192552,6.169296987,1.574999685,1.880168339,1.342180667,5.634918884,1.264112709
2020/5/29,2.529496647,3.027281791,2.941176471,1.660803269,6.7381317,1.777284186,2.026261233,1.547439946,7.81866751,1.460620525
2020/6/1,8.558978536,7.64608622,6.082589286,1.002706391,7.346326837,1.131186551,0.979696611,1.297175665,3.104239706,1.366506456
2020/6/2,9.02640749,10.61612171,8.159722222,0.955265157,5.822416303,0.852243262,1.534588824,1.65508718,3.839124032,1.541911971
2020/6/3,2.539515061,4.465892361,3.302961276,1.025979307,11.52815013,1.640166746,0.832174959,2.780844956,4.490923852,1.109350238
2020/6/4,3.813403578,3.998027694,3.367579909,1.237007406,11.15151515,1.148284251,1.705771543,1.65638412,2.476979157,1.796685906
2020/6/5,2.25724728,3.246888399,2.485875706,1.499093593,17.91713326,1.849804028,1.90525824,3.303794201,5.956905271,2.569710224
2020/6/8,1.287597541,2.360061743,1.606425703,1.148685647,7.972665148,1.261150627,1.521382576,1.44875845,5.442956117,1.426753908
2020/6/9,2.462943248,3.801985071,2.245250432,0.922929178,8.495145631,1.086487022,1.48387155,1.823135659,3.596608514,1.284370478
2020/6/10,2.633923149,2.812979256,1.84013801,1.309660391,14.67391304,1.545647108,1.315202897,0.959337552,3.954053039,1.860589335
2020/6/11,8.683428128,9.865198734,9.303758472,4.131774425,12.16216216,4.820725107,4.087613469,1.960849591,8.195784523,2.787867781
2020/6/12,3.148965838,4.466616149,4.086538462,3.417935035,8.028169014,3.464640855,3.620943358,1.39189865,5.670219198,1.946339245
2020/6/15,5.984891888,6.183692028,6.471306471,3.720745193,9.722222222,4.069376583,3.271285654,2.067369762,5.750241338,1.612903226
2020/6/16,2.076967501,2.957171992,2.799756543,2.47668606,8.232118758,3.040435938,2.105057908,1.112371168,5.667740127,2.036363636
2020/6/17,3.015447034,3.386351975,3.719512195,1.064079217,5.184174625,1.269773936,1.063363012,1.157998365,3.325620479,1.056910569
2020/6/18,2.03555565,2.835653151,3.839009288,0.850308474,5.516265912,1.172043052,0.763579886,1.40357334,3.499641005,1.410728727
2020/6/19,1.872450075,2.169263672,2.315394243,2.337833388,8.357348703,2.673911716,1.836912907,1.779224212,3.791397843,1.43459159
2020/6/22,4.813242872,7.687564234,3.393939394,1.332003361,5.352112676,1.506745832,1.432825979,1.398498213,2.558418982,1.178781925
2020/6/23,1.390187644,1.574835526,1.647345943,0.887174296,7.552447552,0.799048788,1.320591352,1.503258414,3.825291143,1.127819549
2020/6/24,4.777467211,7.52715655,4.125,2.71708307,7.95287187,2.736114288,2.891019425,1.40305082,7.155430613,1.198522123
2020/6/25,3.29494458,3.138974888,3.58265242,2.018315303,4.838709677,2.174429805,2.069724001,0.847235852,3.733942903,0.853932584
2020/6/26,2.580786026,2.325075108,2.599873177,2.296405842,8.4375,2.680972435,2.601590357,1.612063637,3.771742478,1.6998932
2020/6/29,2.128377643,3.61170843,2.457956016,1.773525828,5.422647528,1.972940873,2.230563509,0.700744643,5.391370362,0.948329345
2020/6/30,1.362830308,2.366706555,1.883116883,2.0540014,7.294832827,1.666764809,2.249910159,1.560187866,2.398860873,1.058387723
2020/7/1,2.035775035,3.524572418,3.415559772,0.875199784,6.50887574,1.187877818,1.741566749,2.212785344,3.611143701,1.424175824
2020/7/2,3.275693168,3.758501899,5.6640625,1.319165114,8.968609865,1.650536485,1.003394931,1.402708343,3.088701529,0.876731545
2020/7/6,3.210193811,6.019208478,5.460122699,0.858566163,5.604719764,1.146763252,1.313364881,1.093169708,2.1231184,1.708141854
2020/7/7,1.749135696,3.556948798,4.761904762,1.310518485,9.0625,1.190992106,1.789241933,1.603276957,2.332971882,1.532897003
2020/7/8,2.388148337,4.356451678,4.808806489,1.112639356,4.954954955,1.124935168,1.315402139,1.425332551,1.23469444,1.685393258
2020/7/9,2.798921576,3.863317081,5.819477435,2.032962675,10.92985318,2.255379951,1.961860006,1.371698354,3.299933137,1.608397528
2020/7/10,1.915972903,2.478653735,5.144508671,1.588677065,12.28615863,1.778771481,1.876096427,1.120501679,4.509414807,2.337575909
2020/7/13,1.3198321,3.057606474,6.840390879,2.722155666,7.605177994,2.280397764,4.666008313,0.849367308,1.918014233,2.081802596
2020/7/14,1.503231245,2.024948025,4.864566059,2.292088869,5.6,2.610632074,3.097332715,1.303705102,2.912770008,1.890999174
2020/7/15,1.103416787,1.810409857,4.027226319,1.162848359,6.477093207,1.409931485,1.957075898,0.831878725,2.289677544,2.076038019
2020/7/16,1.884995567,3.864754975,6.997084548,0.677951343,5.663430421,1.081552783,1.541435247,1.15585857,1.587316229,1.753365465
2020/7/17,0.987352279,1.155746509,2.870533099,0.864258403,5.296950241,0.706922441,1.145302774,0.904955937,1.818485307,0.944263391
2020/7/20,0.85676242,2.202456586,6.010303377,1.336166601,4.567699837,0.97755433,3.192270327,0.83728104,2.319341327,1.754385965
2020/7/21,2.895401234,4.406793467,3.273137698,0.906272066,5.454545455,0.965559381,1.999063977,1.6372874,3.821640739,1.583654714
2020/7/22,2.38708389,9.317076876,3.591160221,0.800361414,4.166666667,0.892584715,1.232665639,1.585261354,1.758622974,2.69374223
2020/7/23,2.035501479,6.838817462,3.784648188,1.771817805,4.506065858,1.552622229,3.347355866,1.904574907,2.666120333,1.908740886
2020/7/24,1.526229783,6.612250743,6.777893639,0.846179442,6.984667802,0.841862206,2.189040869,1.32976323,1.841481311,2.105786768
2020/7/27,13.35776754,6.690490988,8.741788782,0.839041677,7.967479675,0.746818573,1.516809407,1.989010826,2.826414688,1.008014542
2020/7/28,1.581335656,6.350959112,5.751115518,0.856004772,10.53540587,0.739709348,1.279468312,3.661485829,1.976858082,1.821912187
2020/7/29,5.084684717,3.866968724,0.252016129,1.151471256,5.372616984,0.855552671,1.009849029,1.128105954,1.488477716,0.94740281
2020/7/30,2.728862133,7.847821543,2.652652653,1.44136873,7.889908257,1.454188226,1.915354472,1.713932326,6.022912951,1.64217095
2020/7/31,4.148799125,5.864188624,4.547653604,1.586918242,8.255159475,1.613534269,1.842584001,1.545775367,1.95982529,1.249691688
2020/8/3,4.271943266,7.586832556,8.019936565,0.552417433,6.678700361,0.64835511,0.794476386,1.354464338,4.539032544,2.655945419
2020/8/4,3.261598434,5.315435553,4.125560538,0.619081751,11.328125,0.875562416,0.858916383,1.938784283,3.945127312,1.021732079
2020/8/5,5.598588849,5.509119489,6.228522337,0.40267206,8.378870674,1.09144636,0.575078379,2.376948405,4.389772214,1.965030478
2020/8/6,2.852744299,2.915178684,3.340659341,0.982037287,9.665427509,0.90864345,1.701771888,1.560378969,2.164095956,1.001442077
2020/8/7,4.7394755,8.351555708,6.717420511,0.710773197,9.363957597,0.848197166,2.080006176,2.963100474,2.129089692,2.683304788
2020/8/10,4.156713656,3.18559907,3.093239063,0.828753121,6.368330465,1.135781377,1.962171081,1.22529532,1.59494535,2.142626132
2020/8/11,6.892646439,8.113242395,9.496944053,1.636924849,14.30793157,1.915598382,2.168612221,5.020385085,2.668336013,1.185006046
2020/8/12,3.589104627,5.724323207,6.372093023,0.959368113,9.806835067,0.716914419,1.9661723,4.294205052,2.392035451,2.130396334
2020/8/13,4.031127611,12.43430511,5.601469238,0.708181287,10.87866109,0.703738647,1.177094693,2.598509678,1.590274969,2.147540984
2020/8/14,1.565850836,5.791840742,8.740804846,0.500170479,4.513399154,0.781997936,0.952487583,1.534302731,1.419506285,1.51946047
2020/8/17,5.537101265,5.608974359,3.914893617,0.247487426,6.791907514,0.658684119,0.693887711,3.036976933,1.785509177,1.947583554
2020/8/18,4.514714252,4.311161645,6.084311169,0.734855949,4.626865672,0.80037958,1.245895484,1.90755686,1.551976658,1.999367789
2020/8/19,3.494408606,7.888278029,6.219239374,0.885372683,6.423357664,0.984910201,1.208802471,2.745645624,1.414989798,1.891933977
2020/8/20,1.75678297,3.874534311,5.548331166,1.066604441,6.441717791,0.920016165,1.992846594,1.623197893,2.616022797,1.445972495
2020/8/21,3.311591437,8.636820537,7.706255666,0.607860684,6.132075472,0.976357959,0.980168167,2.367955259,3.372690133,2.262948207
2020/8/24,2.020674693,5.531027716,5.705440071,0.552563475,5.351681957,0.965047198,1.656091387,1.84585057,1.972837249,1.111463957
2020/8/25,5.615110201,10.0782881,7.667134175,0.533450265,9.011627907,1.083847462,1.220461021,1.258941345,2.176165362,0.798482093
2020/8/26,2.434066461,3.881231216,5.405405405,1.061306856,5.23255814,0.705529311,1.767883902,2.55113392,1.119974732,0.833267825
2020/8/27,3.928527288,6.251468247,5.668541757,0.947898581,14.19098143,0.948643264,1.720168101,3.659358938,2.315971197,1.472777125
2020/8/28,2.230338151,4.515198299,4.117902037,0.710089196,10.49723757,0.85632412,0.745673924,2.728979089,1.261138747,1.552915599
2020/8/31,1.686676629,4.692325421,3.934284479,0.614802689,8.073654391,0.985260314,1.381835897,1.157752993,2.440387913,0.139534884
2020/9/1,4.207337032,12.31399748,10.19417476,0.947925085,9.226190476,1.286547421,1.363881147,1.470760405,1.496551425,1.951708709
2020/9/2,6.155975923,13.14111324,10.44534413,1.476748472,7.716049383,1.544131544,2.119875625,2.123572248,4.16840542,1.347792409
2020/9/3,14.09409173,23.40759746,26.36497787,3.977933813,10.22012579,3.974837352,4.866808196,1.487005515,3.013559444,2.455726092
2020/9/4,6.243972308,8.125615381,11.50357995,3.779443005,13.45353675,3.110440968,6.024627155,1.601988262,4.715385052,2.042877117
2020/9/8,5.503327869,8.602501037,9.079173838,1.521681713,8.357771261,1.6738731,3.119731557,1.785421541,7.746923112,2.664047151
2020/9/9,3.5082057,7.749928795,8.370763577,1.704344858,7.306590258,1.795495924,2.4854662,1.596966061,4.247395277,0.954168622
2020/9/10,2.525218333,7.083061535,5.870362821,2.88393293,6.744868035,2.642858544,4.217275769,1.232529339,2.731526966,1.841649614
2020/9/11,1.7920733,4.824467516,10.11811024,1.750389857,4.932735426,1.375966723,3.023161426,0.976777378,2.382733284,2.065632551
2020/9/14,4.494487274,7.021502522,13.82636656,1.163574245,4.289940828,1.31216972,1.511204353,1.268305632,1.857099004,1.234663168
2020/9/15,2.818651312,5.29381061,16.19328661,0.888803952,3.382352941,1.070203889,1.120740073,1.296138098,2.991564196,1.130643538
2020/9/16,3.873236221,4.850909888,8.947179303,1.313546931,6.59025788,1.223941742,2.1616167,1.319773081,3.508536422,0.841503899
2020/9/17,2.596583587,7.820654549,10.05173688,1.380692938,6.676342525,1.465344037,2.01462871,1.615897581,3.939435626,1.500967118
2020/9/18,1.929936888,4.268610099,7.517166606,2.104854088,4.447632712,1.658578421,3.516327176,0.922481993,2.389241994,1.039180971
2020/9/21,6.32343906,12.87137416,18.80156318,1.721090136,6.576980568,2.83471528,2.795117038,4.040985843,5.242578515,3.092621664
2020/9/22,1.984522623,2.918350144,7.490636704,1.488733461,3.278688525,1.257540811,2.35840581,1.357218764,2.54622486,1.325432715
2020/9/23,3.797876393,8.932645726,8.110477861,2.804517875,5.317577548,2.79616024,3.448062599,2.371467985,3.917089951,2.380194237
2020/9/24,5.463992402,10.11828049,8.424908425,2.133007248,2.994011976,2.08029404,2.735014183,1.5136553,2.192230259,2.052974801
2020/9/25,1.843986229,5.628074965,5.186385737,2.378079467,4.268292683,2.22238496,2.924008598,1.30190553,1.97765896,1.269586179
2020/9/28,2.444544196,4.253276096,6.85693106,0.830349684,3.039513678,1.306769199,1.110128515,1.743157376,2.203426412,1.677398839
2020/9/29,1.992454501,2.550992052,7.254425547,0.910816167,3.379416283,0.974441092,0.798643463,1.229495724,5.346638688,1.120114395
2020/9/30,1.671291098,2.262166449,5.627557981,1.578650015,9.183673469,1.854710115,1.808188081,1.15962843,3.699366174,1.59835417
2020/10/1,4.246504402,6.638910131,11.35371179,1.058625177,7.511045655,1.338035511,1.019925409,1.440207946,6.535520616,4.280569651
2020/10/2,2.603974537,5.120342513,8.974358974,1.35615391,7.528409091,1.728473374,2.255836826,1.478670108,4.905252723,3.6411864
2020/10/5,1.540386487,1.726675725,4.022385449,1.240967779,10.79691517,1.197997488,1.529143127,1.729962897,6.451708498,1.052885388
2020/10/6,2.541829363,5.193623205,6.209386282,2.291613978,8.855585831,2.255627457,2.481208934,1.084779706,3.791736808,0.738837135
2020/10/7,1.188278402,2.509663816,3.826714801,1.219494363,7.397959184,1.407248442,1.191495576,1.672537908,2.344643829,2.752728999
2020/10/8,3.652474803,5.176296212,4.550379198,0.555002713,3.209242619,0.68097283,0.628000838,1.034551261,3.122154055,0.819220165
2020/10/9,2.407229831,5.576544021,3.62931642,0.697989434,5.006418485,0.824363607,1.08085981,2.08082752,1.862975059,2.078343506
2020/10/12,4.235341038,7.378193855,8.626302083,1.421530069,0,1.034173535,2.6846215,0.777707714,2.965281265,1.282150305
2020/10/13,2.119259791,3.276237442,5.110677083,0.94392542,5.898491084,0.713010302,1.28302424,2.115528653,1.988805349,0.97155293
2020/10/14,2.16717453,3.557958592,2.983138781,1.358397326,3.576341128,1.160237077,2.04950039,1.688430003,2.672307798,0.721042022
2020/10/15,2.731461358,2.750033117,3.896518684,1.383442328,6.630581867,1.243446035,1.371089131,0.984601381,3.898707868,1.181649676
2020/10/16,2.805158099,4.641673741,7.961359094,1.013545515,4.806408545,0.9514684,1.771743065,0.896261526,2.045253798,0.601017106
2020/10/19,3.483247401,2.966850392,3.07486631,2.407117762,3.497409326,2.030578016,3.059732602,1.161909956,1.27274394,1.097298956
2020/10/20,2.884962438,3.523822451,5.486111111,1.198912614,4.707379135,1.172745285,1.606718366,1.023586332,2.347204865,2.070063694
2020/10/21,10.29690757,8.256646217,5.884330868,0.925613292,4.750304507,0.901249946,1.225764806,1.175216882,3.38133888,1.703053492
2020/10/22,3.743468007,6.982248521,5.15497553,1.30853137,7.665505226,1.343726444,1.79620695,1.6999407,2.716070331,1.033338362
2020/10/23,2.21584803,3.965534123,3.524804178,0.750564871,4.875148633,1.01180248,1.059818329,1.129402466,2.570791784,0.987316777
2020/10/26,3.347981871,6.901626449,4.606958763,2.251122474,4.98132005,2.946175924,3.019248087,0.844920599,2.280875022,1.372909956
2020/10/27,5.359574748,4.695522758,4.634920635,0.61344627,5.317769131,0.909326265,1.124153479,0.767960739,2.987024429,0.680844553
2020/10/28,7.109775659,6.85062091,6.989779097,2.249750079,4.909560724,2.280358749,2.602586792,2.293111419,5.550619973,1.995070097
2020/10/29,4.882887971,3.050987693,3.114534494,2.453996997,8.664259928,2.254801454,2.469354421,1.370478892,7.053837831,1.543209877
2020/10/30,3.933657328,4.607620094,9.371709372,2.170974568,8.23798627,1.869358831,3.019465392,1.40955726,2.946211637,1.257231007
2020/11/2,4.529030926,6.494928689,5.395683453,1.522548214,5.399061033,1.308075565,2.394368484,1.189000597,6.785973499,1.456943486
2020/11/3,5.416586424,4.903072799,7.29438035,1.58021584,5.46875,1.825034398,2.13237517,1.267300317,3.886123246,1.501592598
2020/11/4,4.908946952,7.628235411,3.749072012,2.354622122,24.51361868,2.832087148,2.390672683,1.829650106,4.364115965,2.568945977
2020/11/5,10.52280411,5.635695941,4.369808595,1.233744961,9.399477807,1.450078865,1.158877205,2.978103058,2.554578414,1.244156236
2020/11/6,4.697038754,9.371982796,6.056434962,1.061137959,9.634146341,0.856041294,1.831143752,1.243995018,3.309215206,1.655058788
2020/11/9,6.541964612,5.302365359,5.624777501,2.774538797,19.15584416,2.754547042,3.807316418,6.372526084,8.26255302,1.88636874
2020/11/10,2.409890483,3.316156546,2.873359347,1.277947162,6.770833333,1.195985714,2.146281622,1.480055444,4.208201211,1.468505404
2020/11/11,4.287134138,5.73457363,2.679528403,0.67624683,0,1.060935865,1.595990223,1.515645119,3.491238552,1.576155972
2020/11/12,5.272880139,3.703303355,3.031396608,1.426063257,9.739524349,1.408863841,1.613238704,1.186002095,2.541762431,0.966039979
2020/11/13,3.067225346,4.226416679,3.511883647,1.14611662,4.120267261,1.205401256,1.240928007,1.246825567,1.796960207,1.539600296
2020/11/16,6.042187631,4.376343852,2.718168813,0.781657113,6.366630077,0.974710221,1.195750072,1.863800379,3.417547393,1.920549146
2020/11/17,7.266324318,5.156136529,2.871148459,0.953863799,6.612529002,1.182304878,0.692382127,0.534399069,2.388378671,0.999343497
2020/11/18,6.791714019,7.339296163,4.488778055,1.450758032,6.551724138,1.691700845,1.131679545,1.266759131,3.043296503,1.239849188
2020/11/19,4.414300559,3.213004817,2.597864769,1.155262475,4.275534442,1.005724271,1.315096747,1.244085938,1.703614067,0.977410947
2020/11/20,5.636351953,8.235617083,4.212707182,0.685305014,3.883495146,0.815658288,0.956205213,1.0592861,1.647537629,2.175767918
2020/11/23,4.030555616,9.607366797,4.06714009,1.035333842,4.190919674,1.131854091,1.547966813,2.509540336,2.286405838,1.737187342
2020/11/24,7.005837328,5.312133283,10.43939841,1.314569746,3.84180791,1.232766562,1.786865853,2.170123619,4.475509084,1.515798463
2020/11/25,5.122042408,8.831428722,15.4682007,0.488752359,5.102040816,0.845661574,0.769242796,0.933787435,2.642161983,1.112616789
2020/11/27,5.65594876,6.902009226,5.203938115,0.411725095,3.444180523,0.652449301,0.752638436,2.28200311,2.026262428,2.279063284
2020/11/30,8.352074566,7.294778543,5.938393141,1.098676563,3.444180523,1.318785207,1.700966391,1.263517359,2.629765188,1.877641516
2020/12/1,8.739151976,11.58863504,8.771929825,0.889568458,11.19483315,0.958324727,1.378205154,2.270447562,3.157520881,1.645977642
2020/12/2,5.144962224,4.865813895,4.554455446,0.711908662,5.863539446,1.014663803,1.236150705,1.327573657,3.675719607,2.04137931
2020/12/3,3.6684454,5.670755452,2.931596091,0.69708077,4.939626784,0.779491964,0.750453392,1.113662818,1.979069918,1.21048627
2020/12/4,4.923866846,9.380007396,8.198415432,0.763965484,8.735868448,0.756827163,0.644132409,1.054520272,2.040922539,1.253596383
2020/12/7,2.690564246,3.134886396,2.213142663,0.501901429,5.387931034,0.883976908,0.68971704,2.545240091,2.182377782,1.553798556
2020/12/8,5.780668536,7.87316458,7.406069364,0.800054021,5.211726384,0.908567277,1.158461884,0.837182002,1.488699162,0.861356119
2020/12/9,5.279305511,8.209905619,5.2594172,1.411721783,3.731343284,1.223360685,2.684590898,2.109192867,2.290471536,1.314803461
2020/12/10,3.425183042,4.760539659,2.892263196,0.908099561,3.973509934,0.62351538,1.787813646,1.174226902,4.576332158,2.497154716
2020/12/11,3.818327082,4.382821545,3.878521771,0.887412446,4.6875,0.83301244,1.145901429,1.284951304,1.723103739,2.923181509
2020/12/14,1.76145856,2.627134547,5.061605062,1.419332198,5.679287305,1.596166308,0.94734401,1.112814757,3.025204617,1.137055838
2020/12/15,2.470298278,2.890085072,3.456455439,0.965457882,4.390779363,1.153370723,1.026284702,1.643668831,1.991136489,1.205145565
2020/12/16,10.42328191,8.98678967,5.170157068,0.613319572,5.869565217,0.517069735,1.021458523,0.894150635,1.445366059,0.910931174
2020/12/17,10.93036705,7.512788221,5.790866976,0.38280931,5.77540107,0.355670013,0.58806185,1.893498376,1.557308996,1.377557844
2020/12/18,3.940262627,5.172440162,4.909560724,1.101522884,3.80952381,1.040953907,1.430738143,0.709861401,2.101816672,1.144073434
